NodeID: 0
 nr   logfactor           convergence         gas_val_u                   gas_res             logI                        I.eq                pH                          chargebalance       CO3-2.logact                CO3-2.tot           Cl-.logact                  Cl-.tot             Na+.logact                  Na+.tot            
                                                                          0.0                                             0.0                                             0.0                                             1.00000005e-3                                  -9.99999978e-3                                   2.00000009e-3      
 300  -4.62695            14.1954             5.51779846               X  1.69278556          1.96926819               X -9.64998400e-1      -17.5194882               X  5.32365981e3       -52.7349735               X  15.6844601         -17.4686160               X  5.47149553e-32     -3.81266403               X  2.47775317e-18     
 300  -4.72621            14.3952             5.51776667               X  4.34590693e-2       1.96928632               X -9.72158020e-1      -17.6194882               X  6.69292865e3       -52.7352681               X  24.8411952         -17.4686162               X  5.46401346e-32     -3.81266399               X  2.47436622e-18     
 300  -4.82562            14.5948             5.51776602               X -2.56747612          1.96930085               X -9.77859332e-1      -17.7194882               X  8.41666641e3       -52.7356392               X  39.3370054         -17.4686164               X  5.45802512e-32     -3.81266396               X  2.47165544e-18     
 300  -4.92514            14.7943             5.51779652               X -6.69947773          1.96931246               X -9.82397143e-1      -17.8194882               X  1.05866682e4       -52.7361066               X  62.2782388         -17.4686165               X  5.45323986e-32     -3.81266394               X  2.46948925e-18     
 300  -1.82604            14.0725             5.61779652               X  2.52703813          1.98397625               X -9.55422415e-1      -17.9194882               X  4.32404006e3       -53.6656901               X  11.8169538         -17.4687657               X  1.76862492e-32     -3.81263409               X  8.01248812e-19     
 300  -4.63589            14.2722             5.61773808               X  1.30619364          1.98399835               X -9.64527825e-1      -18.0194882               X  5.43426137e3       -53.6659633               X  18.7166356         -17.4687660               X  1.76557562e-32     -3.81263404               X  7.99867882e-19     
 300  -4.73514            14.4719             5.61771404               X -6.26569759e-1       1.98401609               X -9.71783223e-1      -18.1194882               X  6.83185572e3       -53.6663077               X  29.6402278         -17.4687662               X  1.76312987e-32     -3.81263400               X  7.98760276e-19     
 300  -4.83454            14.6714             5.61772322               X -3.68560772          1.98403032               X -9.77560976e-1      -18.2194882               X  8.59124983e3       -53.6667416               X  46.9297676         -17.4687663               X  1.76117219e-32     -3.81263397               X  7.97873701e-19     
 300  -4.93406            14.8709             5.61776612               X -8.52558496          1.98404170               X -9.82159739e-1      -18.3194882               X  1.08061377e4       -53.6672878               X  74.2857412         -17.4687664               X  1.75960768e-32     -3.81263395               X  7.97165182e-19     
 300  -1.93072            14.2072             5.71776612               X  1.91626608          1.99556184               X -9.63790918e-1      -18.4194882               X  5.46731783e3       -54.5386033               X  16.1141261         -17.4688837               X  7.06972272e-33     -3.81261049               X  3.20387531e-19     
 300  -4.73777            14.4069             5.71773107               X  2.80664795e-1       1.99557947               X -9.71196249e-1      -18.5194882               X  6.87322275e3       -54.5388980               X  25.5216879         -17.4688839               X  7.05973331e-33     -3.81261046               X  3.19934990e-19     
 300  -4.83716            14.6065             5.71772698               X -2.30853937          1.99559360               X -9.77093682e-1      -18.6194882               X  8.64307574e3       -54.5392693               X  40.4145530         -17.4688840               X  7.05173607e-33     -3.81261043               X  3.19572697e-19     
 300  -4.93667            14.8061             5.71775369               X -6.40614503          1.99560491               X -9.81787888e-1      -18.7194882               X  1.08711277e4       -54.5397369               X  63.9841218         -17.4688842               X  7.04534417e-33     -3.81261040               X  3.19283129e-19     
 300  -1.8066             14.0147             5.81775369               X  3.04976397          2.01093063               X -9.47640610e-1      -18.8194882               X  3.91711252e3       -55.5385142               X  10.3461894         -17.4690403               X  2.01575415e-33     -3.81257918               X  9.13899921e-20     
 300  -4.59297            14.2145             5.81767583               X  2.01730444          2.01095482               X -9.58323458e-1      -18.9194882               X  4.92145066e3       -55.5387783               X  16.3874185         -17.4690405               X  2.01170546e-33     -3.81257913               X  9.12064977e-20     
 300  -4.69209            14.4142             5.81763484               X  3.82746664e-1       2.01097429               X -9.66840056e-1      -19.0194882               X  6.18572337e3       -55.5391112               X  25.9522218         -17.4690407               X  2.00845243e-33     -3.81257909               X  9.10590634e-20     
 300  -4.79139            14.6137             5.81762866               X -2.20440877          2.01098992               X -9.73624941e-1      -19.1194882               X  7.77725738e3       -55.5395308               X  41.0917418         -17.4690409               X  2.00584498e-33     -3.81257906               X  9.09408876e-20     
 300  -4.89083            14.8132             5.81765700               X -6.29799125          2.01100244               X -9.79027137e-1      -19.2194882               X  9.78080743e3       -55.5400591               X  65.0471555         -17.4690410               X  2.00375895e-33     -3.81257903               X  9.08463433e-20     
 300  -4.99037            15.0126             5.81772139               X -12.7724373          2.01101245               X -9.83326416e-1      -19.3194882               X  1.23030697e4       -55.5407242               X  1.02936181e2       -17.4690411               X  2.00209254e-33     -3.81257901               X  9.07708174e-20     
 300  -2.10627            14.414              5.91772139               X  5.59058845e-1       2.01871127               X -9.74293421e-1      -19.4194882               X  8.12263558e3       -56.3466407               X  25.9424057         -17.4691194               X  1.04975836e-33     -3.81256335               X  4.76042132e-20     
 300  -4.9097             14.6137             5.91771451               X -1.98522194          2.01872326               X -9.79559246e-1      -19.5194882               X  1.02154226e4       -56.3469600               X  41.0856699         -17.4691195               X  1.04869352e-33     -3.81256333               X  4.75559417e-20     
 300  -1.61368            13.8171             5.96603477               X  3.87199307          2.04256571               X -8.63623397e-1      -19.6194882               X  1.61754302e3       -57.3469600               X  6.56450423         -17.4693629               X  1.31827096e-34     -3.81251465               X  5.98209031e-21     
 300  -4.20886            14.0167             5.96579539               X  3.23347545          2.04261910               X -8.91140677e-1      -19.7194882               X  2.02667200e3       -57.3473658               X  10.3939072         -17.4693635               X  1.31199354e-34     -3.81251453               X  5.95361461e-21     
 300  -4.30678            14.2162             5.96563585               X  2.22333373          2.04266307               X -9.13180654e-1      -19.8194882               X  2.54142068e3       -57.3478786               X  16.4533555         -17.4693640               X  1.30684565e-34     -3.81251443               X  5.93026237e-21     
 300  -4.40508            14.4156             5.96554836               X  6.25766207e-1       2.04269901               X -9.30809348e-1      -19.9194882               X  3.18919871e3       -57.3485260               X  26.0375898         -17.4693644               X  1.30265354e-34     -3.81251435               X  5.91124565e-21     
 300  -4.50368            14.6148             5.96552874               X -1.89964497          2.04272819               X -9.44892617e-1      -20.0194882               X  4.00450093e3       -57.3493424               X  41.1891624         -17.4693647               X  1.29925808e-34     -3.81251429               X  5.89584271e-21     
 300  -4.60255            14.8138             5.96557618               X -5.88925277          2.04275179               X -9.56131825e-1      -20.1194882               X  5.03074402e3       -57.3503709               X  65.1265163         -17.4693650               X  1.29651934e-34     -3.81251424               X  5.88341874e-21     
 300  -4.70163            15.0125             5.96569325               X -12.1868465          2.04277079               X -9.65093479e-1      -20.2194882               X  6.32257841e3       -57.3516655               X  1.02913363e2       -17.4693652               X  1.29431744e-34     -3.81251420               X  5.87343009e-21     
 300  -4.80089            15.2109             5.96588600               X -22.1173614          2.04278606               X -9.72233920e-1      -20.3194882               X  7.94879853e3       -57.3532932               X  1.62501744e2       -17.4693654               X  1.29255167e-34     -3.81251417               X  5.86541980e-21     
 300  -4.9003             15.4088             5.96616425               X -37.7563098          2.04279829               X -9.77919863e-1      -20.4194882               X  9.99600621e3       -57.3553375               X  2.56350296e2       -17.4693655               X  1.29113845e-34     -3.81251414               X  5.85900885e-21     
 300  -4.99983            15.6063             5.96654196               X -62.3453623          2.04280807               X -9.82445379e-1      -20.5194882               X  1.25732225e4       -57.3579020               X  4.03921196e2       -17.4693656               X  1.29000917e-34     -3.81251412               X  5.85388597e-21     
 300  -2.7948             15.1656             6.06654196               X -18.9337536          2.04438388               X -9.83883376e-1      -20.6194882               X  1.37448439e4       -58.0057773               X  1.46419548e2       -17.4693816               X  1.12013397e-34     -3.81251091               X  5.08324072e-21     
 300  -2.27724            14.5993             6.16654196               X -1.24402366          2.04958034               X -9.79287898e-1      -20.7194882               X  1.08239595e4       -58.7790976               X  39.7502468         -17.4694344               X  7.00589298e-35     -3.81250035               X  3.17978375e-21     
 300  -1.59933            13.8015             6.19783875               X  4.18183256          2.07421698               X -8.25896726e-1      -20.8194882               X  1.36282482e3       -59.7790976               X  6.33178728         -17.4696860               X  7.00270445e-36     -3.81245003               X  3.18054670e-22     
 300  -4.13444            14.001              6.19753189               X  3.58899208          2.07427758               X -8.60877316e-1      -20.9194882               X  1.70572740e3       -59.7795621               X  10.0239848         -17.4696867               X  6.96201021e-36     -3.81244989               X  3.16207026e-22     
 300  -4.23191            14.2004             6.19732149               X  2.65140468          2.07432805               X -8.88940418e-1      -21.0194882               X  2.13698762e3       -59.7801497               X  15.8649288         -17.4696873               X  6.92829627e-36     -3.81244977               X  3.14676285e-22     
 300  -4.3298             14.3997             6.19719741               X  1.16908244          2.07436965               X -9.11420150e-1      -21.1194882               X  2.67956748e3       -59.7808921               X  25.1007749         -17.4696878               X  6.90062892e-36     -3.81244968               X  3.13420067e-22     
 300  -4.42806            14.5987             6.19715378               X -1.17322341          2.07440366               X -9.29402448e-1      -21.2194882               X  3.36235846e3       -59.7818288               X  39.6960577         -17.4696882               X  6.87808619e-36     -3.81244960               X  3.12396519e-22     
 300  -4.52664            14.7976             6.19718868               X -4.87177041          2.07443130               X -9.43769507e-1      -21.3194882               X  4.22171977e3       -59.7830093               X  62.7435718         -17.4696885               X  6.85981980e-36     -3.81244954               X  3.11567132e-22     
 300  -4.62549            14.9961             6.19730408               X -10.7064038          2.07445366               X -9.55236081e-1      -21.4194882               X  5.30341427e3       -59.7844955               X  99.1039799         -17.4696887               X  6.84508147e-36     -3.81244949               X  3.10897933e-22     
 300  -4.72456            15.1942             6.19750595               X -19.8999515          2.07447167               X -9.64379619e-1      -21.5194882               X  6.66504531e3       -59.7863642               X  1.56399911e2       -17.4696889               X  6.83322917e-36     -3.81244946               X  3.10359773e-22     
 300  -4.8238             15.3919             6.19780453               X -34.3646450          2.07448614               X -9.71665373e-1      -21.6194882               X  8.37912417e3       -59.7887107               X  2.46553263e2       -17.4696890               X  6.82372249e-36     -3.81244943               X  3.09928116e-22     
 300  -4.9232             15.589              6.19821465               X -57.0806540          2.07449773               X -9.77467282e-1      -21.7194882               X  1.05369315e4       -59.7916532               X  3.88147573e2       -17.4696892               X  6.81611275e-36     -3.81244940               X  3.09582590e-22     
 300  -2.75649            15.1159             6.29821465               X -15.3244129          2.07621016               X -9.78806107e-1      -21.8194882               X  1.12468115e4       -60.4716499               X  1.30590976e2       -17.4697067               X  5.77875801e-36     -3.81244590               X  2.62479442e-22     
 300  -2.18538            14.4705             6.39821465               X  8.04389328e-1       2.08259740               X -9.68195586e-1      -21.9194882               X  7.60571414e3       -61.3238194               X  29.5493775         -17.4697719               X  3.10370070e-36     -3.81243285               X  1.40999940e-22     
 300  -4.88114            14.6701             6.39820407               X -1.87600828          2.08261013               X -9.74704574e-1      -22.0194882               X  9.56308743e3       -61.3242079               X  46.7906544         -17.4697721               X  3.09982967e-36     -3.81243282               X  1.40824131e-22     
 300  -4.9806             14.8697             6.39822369               X -6.11764492          2.08262032               X -9.79886574e-1      -22.1194882               X  1.20271923e4       -61.3246972               X  74.0749165         -17.4697722               X  3.09673367e-36     -3.81243280               X  1.40683522e-22     
 300  -1.86967            14.0752             6.48081207               X  3.65566989          2.09584882               X -9.38551475e-1      -22.2194882               X  4.05851679e3       -62.3246972               X  11.8908186         -17.4699072               X  8.29797166e-37     -3.81240580               X  3.77114580e-23     
 300  -4.60837            14.2749             6.48072200               X  2.59001721          2.09587194               X -9.51072894e-1      -22.3194882               X  5.09744334e3       -62.3249902               X  18.8327088         -17.4699074               X  8.27859735e-37     -3.81240575               X  3.76234340e-23     
 300  -4.70735            14.4745             6.48067119               X  9.03108429e-1       2.09589060               X -9.61060794e-1      -22.4194882               X  6.40521194e3       -62.3253596               X  29.8222200         -17.4699076               X  8.26299826e-37     -3.81240571               X  3.75525617e-23     
 300  -4.80653            14.6741             6.48065709               X -1.76651760          2.09590561               X -9.69021480e-1      -22.5194882               X  8.05146537e3       -62.3258252               X  47.2142888         -17.4699078               X  8.25047458e-37     -3.81240568               X  3.74956620e-23     
 300  -4.90587            14.8735             6.48067903               X -5.98982062          2.09591764               X -9.75362254e-1      -22.6194882               X  1.01238722e4       -62.3264116               X  74.7288881         -17.4699079               X  8.24044247e-37     -3.81240566               X  3.74500822e-23     
 300  -1.87348            14.0788             6.56083412               X  3.74288244          2.10896983               X -9.23037892e-1      -22.7194882               X  3.33981850e3       -63.3264116               X  11.9894487         -17.4700417               X  2.15870314e-37     -3.81237889               X  9.81421913e-24     
 300  -4.52372            14.2784             6.56072205               X  2.68184325          2.10899746               X -9.38686682e-1      -22.8194882               X  4.19249585e3       -63.3267705               X  18.9859739         -17.4700420               X  2.15249623e-37     -3.81237883               X  9.78600842e-24     
 300  -4.62247            14.478              6.56065808               X  1.00269767          2.10901985               X -9.51180862e-1      -22.9194882               X  5.26574405e3       -63.3272234               X  30.0590903         -17.4700423               X  2.14748068e-37     -3.81237878               X  9.76321240e-24     
 300  -4.72146            14.6774             6.56063904               X -1.65375278          2.10903792               X -9.61146926e-1      -23.0194882               X  6.61671644e3       -63.3277942               X  47.5777343         -17.4700424               X  2.14344258e-37     -3.81237875               X  9.74485886e-24     
 300  -4.82064            14.8767             6.56066403               X -5.85446137          2.10905244               X -9.69090134e-1      -23.1194882               X  8.31735654e3       -63.3285132               X  75.2811707         -17.4700426               X  2.14020068e-37     -3.81237872               X  9.73012409e-24     
 300  -4.91999            15.0758             6.56073442               X -12.4933550          2.10906409               X -9.75416940e-1      -23.2194882               X  1.04582292e4       -63.3294183               X  1.19065490e2       -17.4700427               X  2.13760381e-37     -3.81237869               X  9.71832100e-24     
 300  -2.09668            14.3293             6.66073442               X  2.47247943          2.11687158               X -9.54825526e-1      -23.3194882               X  5.79439998e3       -64.2824409               X  21.3451499         -17.4701228               X  9.40583784e-38     -3.81236268               X  4.27718035e-24     
 300  -4.76301            14.5289             6.66069175               X  6.11932178e-1       2.11688806               X -9.64052499e-1      -23.4194882               X  7.28197770e3       -64.2828092               X  33.8008859         -17.4701229               X  9.38940751e-38     -3.81236265               X  4.26971091e-24     
 300  -4.86225            14.7285             6.66068335               X -2.33251393          2.11690130               X -9.71404884e-1      -23.5194882               X  9.15460133e3       -64.2832734               X  53.5135028         -17.4701231               X  9.37622763e-38     -3.81236262               X  4.26371916e-24     
 300  -4.96164            14.9279             6.66070883               X -6.99061550          2.11691191               X -9.77259954e-1      -23.6194882               X  1.15119945e4       -64.2838579               X  84.6994305         -17.4701232               X  9.36567690e-38     -3.81236260               X  4.25892263e-24     
 300  -1.92788            14.1332             6.74324419               X  3.73814441          2.12845002               X -9.35873267e-1      -23.7194882               X  4.19218946e3       -65.2838579               X  13.5894467         -17.4702412               X  2.70839144e-38     -3.81233899               X  1.23200846e-24     
 300  -4.62244            14.3329             6.74315502               X  2.56765695          2.12847234               X -9.48935663e-1      -23.8194882               X  5.26483350e3       -65.2841821               X  21.5214696         -17.4702415               X  2.70181080e-38     -3.81233894               X  1.22901583e-24     
 300  -4.72138            14.5324             6.74310625               X  7.15015661e-1       2.12849037               X -9.59356737e-1      -23.9194882               X  6.61502975e3       -65.2845908               X  34.0768968         -17.4702417               X  2.69650919e-38     -3.81233890               X  1.22660485e-24     
 300  -4.82053            14.7319             6.74309544               X -2.21644448          2.12850487               X -9.67663776e-1      -24.0194882               X  8.31468031e3       -65.2851059               X  53.9441331         -17.4702418               X  2.69225075e-38     -3.81233887               X  1.22466826e-24     
 300  -4.91985            14.9313             6.74312210               X -6.85306768          2.12851651               X -9.74281143e-1      -24.1194882               X  1.04542973e4       -65.2857547               X  85.3684030         -17.4702419               X  2.68883824e-38     -3.81233885               X  1.22311636e-24     
 300  -1.93129            14.1364             6.82339943               X  3.82703789          2.13992931               X -9.26057678e-1      -24.2194882               X  3.73307077e3       -66.2857547               X  13.6902427         -17.4703591               X  7.62463246e-39     -3.81231542               X  3.46946556e-25     
 300  -4.57207            14.336              6.82329692               X  2.66194755          2.13995412               X -9.41098942e-1      -24.3194882               X  4.68663375e3       -66.2861214               X  21.6789354         -17.4703594               X  7.60349803e-39     -3.81231537               X  3.45985124e-25     
 300  -4.67086            14.5356             6.82324012               X  8.18172543e-1       2.13997420               X -9.53105835e-1      -24.4194882               X  5.88688269e3       -66.2865840               X  34.3219383         -17.4703596               X  7.58643238e-39     -3.81231532               X  3.45208782e-25     
 300  -4.76989            14.735              6.82322622               X -2.09862968          2.13999039               X -9.62681716e-1      -24.5194882               X  7.39773419e3       -66.2871670               X  54.3235220         -17.4703597               X  7.57270018e-39     -3.81231529               X  3.44584082e-25     
 300  -4.8691             14.9343             6.82325459               X -6.71083012          2.14000340               X -9.70312954e-1      -24.6194882               X  9.29964593e3       -66.2879013               X  85.9518845         -17.4703599               X  7.56168041e-39     -3.81231526               X  3.44082773e-25     
 300  -4.96847            15.1333             6.82332675               X -13.9996279          2.14001383               X -9.76390629e-1      -24.7194882               X  1.16939012e4       -66.2888255               X  1.35936391e2       -17.4703600               X  7.55285622e-39     -3.81231524               X  3.43681343e-25     
 300  -2.14612            14.3686             6.92332675               X  2.56459359          2.14698824               X -9.58149917e-1      -24.8194882               X  6.70381335e3       -67.2598184               X  23.3684672         -17.4704314               X  3.43876328e-39     -3.81230095               X  1.56506629e-25     
