NodeID: 0.0
 nr   logfactor           convergence         gas_u                       gas_res             pH                          chargebalance       Ar[g].logact                Ar[g].tot           CO2[g].logact               CO2[g].tot         
                                                                          0.0                                             0.0                                             4.10000000e-2                                   1.00000000e-10     

 187. 0.0                 6.483693677472747   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33301682e-3            X  4.09996954e-2      -15.0000000               X  2.68190366e-16     
 188. 0.0                 6.440627539736463   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33332139e-3            X  4.09997242e-2      -15.0000000               X  2.68190366e-16     
 189. 0.0                 6.397561371737066   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33359721e-3            X  4.09997502e-2      -15.0000000               X  2.68190366e-16     
 190. 0.0                 6.354495176348121   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33384700e-3            X  4.09997738e-2      -15.0000000               X  2.68190366e-16     
 191. 0.0                 6.3114289561405155  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33407320e-3            X  4.09997952e-2      -15.0000000               X  2.68190366e-16     
 192. 0.0                 6.268362713493609   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33427804e-3            X  4.09998145e-2      -15.0000000               X  2.68190366e-16     
 193. 0.0                 6.225296450460812   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33446355e-3            X  4.09998320e-2      -15.0000000               X  2.68190366e-16     
 194. 0.0                 6.182230169014006   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33463155e-3            X  4.09998479e-2      -15.0000000               X  2.68190366e-16     
 195. 0.0                 6.13916387088843    2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33478368e-3            X  4.09998622e-2      -15.0000000               X  2.68190366e-16     
 196. 0.0                 6.096097557659895   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33492146e-3            X  4.09998752e-2      -15.0000000               X  2.68190366e-16     
 197. 0.0                 6.053031230725429   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33504622e-3            X  4.09998870e-2      -15.0000000               X  2.68190367e-16     
 198. 0.0                 6.0099648914290675  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33515921e-3            X  4.09998977e-2      -15.0000000               X  2.68190367e-16     
 199. 0.0                 5.966898540862847   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33526153e-3            X  4.09999073e-2      -15.0000000               X  2.68190367e-16     
 200. 0.0                 5.923832180174337   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33535419e-3            X  4.09999161e-2      -15.0000000               X  2.68190367e-16     
 201. 0.0                 5.880765810249217   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33543811e-3            X  4.09999240e-2      -15.0000000               X  2.68190367e-16     
 202. 0.0                 5.837699432061403   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33551410e-3            X  4.09999312e-2      -14.9999999               X  2.68190367e-16     
 203. 0.0                 5.794633046247597   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33558291e-3            X  4.09999377e-2      -14.9999999               X  2.68190367e-16     
 204. 0.0                 5.751566653605306   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33564524e-3            X  4.09999436e-2      -14.9999999               X  2.68190367e-16     
 205. 0.0                 5.708500254836592   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33570167e-3            X  4.09999489e-2      -14.9999999               X  2.68190367e-16     
 206. 0.0                 5.6654338503824615  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33575278e-3            X  4.09999537e-2      -14.9999999               X  2.68190367e-16     
 207. 0.0                 5.6223674408498905  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33579907e-3            X  4.09999581e-2      -14.9999999               X  2.68190367e-16     
 208. 0.0                 5.579301026819524   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33584098e-3            X  4.09999620e-2      -14.9999999               X  2.68190367e-16     
 209. 0.0                 5.536234608506654   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33587894e-3            X  4.09999656e-2      -14.9999999               X  2.68190367e-16     
 210. 0.0                 5.4931681865953585  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33591331e-3            X  4.09999689e-2      -14.9999999               X  2.68190367e-16     
 211. 0.0                 5.450101761067947   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33594444e-3            X  4.09999718e-2      -14.9999999               X  2.68190367e-16     
 212. 0.0                 5.407035332528368   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33597263e-3            X  4.09999745e-2      -14.9999999               X  2.68190367e-16     
 213. 0.0                 5.3639689011882075  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33599816e-3            X  4.09999769e-2      -14.9999999               X  2.68190367e-16     
 214. 0.0                 5.320902467335737   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33602128e-3            X  4.09999791e-2      -14.9999999               X  2.68190368e-16     
 215. 0.0                 5.2778360310649335  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33604222e-3            X  4.09999810e-2      -14.9999999               X  2.68190368e-16     
 216. 0.0                 5.234769592894901   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33606118e-3            X  4.09999828e-2      -14.9999999               X  2.68190368e-16     
 217. 0.0                 5.191703152664649   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33607835e-3            X  4.09999845e-2      -14.9999999               X  2.68190368e-16     
 218. 0.0                 5.148636711183943   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33609390e-3            X  4.09999859e-2      -14.9999999               X  2.68190368e-16     
 219. 0.0                 5.105570267676786   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33610798e-3            X  4.09999872e-2      -14.9999999               X  2.68190368e-16     
 220. 0.0                 5.062503822765188   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33612073e-3            X  4.09999885e-2      -14.9999999               X  2.68190368e-16     
 221. 0.0                 5.0194373768623475  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33613228e-3            X  4.09999895e-2      -14.9999999               X  2.68190368e-16     
 222. 0.0                 4.976370929620063   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33614273e-3            X  4.09999905e-2      -14.9999999               X  2.68190368e-16     
 223. 0.0                 4.933304481405782   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33615221e-3            X  4.09999914e-2      -14.9999999               X  2.68190368e-16     
 224. 0.0                 4.890238032105615   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33616078e-3            X  4.09999922e-2      -14.9999999               X  2.68190368e-16     
 225. 0.0                 4.847171582056033   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33616855e-3            X  4.09999930e-2      -14.9999999               X  2.68190368e-16     
 226. 0.0                 4.804105131671763   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33617558e-3            X  4.09999936e-2      -14.9999999               X  2.68190368e-16     
 227. 0.0                 4.761038679748318   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33618195e-3            X  4.09999942e-2      -14.9999999               X  2.68190368e-16     
 228. 0.0                 4.71797222807062    2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33618772e-3            X  4.09999948e-2      -14.9999999               X  2.68190368e-16     
 229. 0.0                 4.674905775160215   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33619294e-3            X  4.09999953e-2      -14.9999999               X  2.68190368e-16     
 230. 0.0                 4.63183932149534    2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33619767e-3            X  4.09999957e-2      -14.9999999               X  2.68190369e-16     
 231. 0.0                 4.588772868789176   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33620196e-3            X  4.09999961e-2      -14.9999999               X  2.68190369e-16     
 232. 0.0                 4.545706414305304   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33620584e-3            X  4.09999965e-2      -14.9999999               X  2.68190369e-16     
 233. 0.0                 4.50263995895364    2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33620935e-3            X  4.09999968e-2      -14.9999999               X  2.68190369e-16     
 234. 0.0                 4.4595735045428935  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33621253e-3            X  4.09999971e-2      -14.9999999               X  2.68190369e-16     
 235. 0.0                 4.41650704908597    2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33621541e-3            X  4.09999974e-2      -14.9999999               X  2.68190369e-16     
 236. 0.0                 4.373440594267709   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33621802e-3            X  4.09999976e-2      -14.9999999               X  2.68190369e-16     
 237. 0.0                 4.330374137396759   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33622039e-3            X  4.09999979e-2      -14.9999999               X  2.68190369e-16     
 238. 0.0                 4.2873076818801445  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33622252e-3            X  4.09999981e-2      -14.9999999               X  2.68190369e-16     
 239. 0.0                 4.2442412264988425  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33622446e-3            X  4.09999982e-2      -14.9999999               X  2.68190369e-16     
 240. 0.0                 4.201174769760311   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33622622e-3            X  4.09999984e-2      -14.9999999               X  2.68190369e-16     
 241. 0.0                 4.158108313194239   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33622781e-3            X  4.09999986e-2      -14.9999999               X  2.68190369e-16     
 242. 0.0                 4.115041857307884   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33622925e-3            X  4.09999987e-2      -14.9999999               X  2.68190369e-16     
 243. 0.0                 4.071975401343661   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623055e-3            X  4.09999988e-2      -14.9999999               X  2.68190369e-16     
 244. 0.0                 4.028908941105118   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623173e-3            X  4.09999989e-2      -14.9999999               X  2.68190369e-16     
 245. 0.0                 3.985842487312035   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623280e-3            X  4.09999990e-2      -14.9999999               X  2.68190369e-16     
 246. 0.0                 3.9427760267492853  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623377e-3            X  4.09999991e-2      -14.9999999               X  2.68190370e-16     
 247. 0.0                 3.8997095711234184  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623464e-3            X  4.09999992e-2      -14.9999999               X  2.68190370e-16     
 248. 0.0                 3.8566431149996228  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623544e-3            X  4.09999993e-2      -14.9999999               X  2.68190370e-16     
 249. 0.0                 3.813576653714145   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623616e-3            X  4.09999993e-2      -14.9999999               X  2.68190370e-16     
 250. 0.0                 3.770510199984314   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623681e-3            X  4.09999994e-2      -14.9999999               X  2.68190370e-16     
 251. 0.0                 3.727443738665952   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623740e-3            X  4.09999995e-2      -14.9999999               X  2.68190370e-16     
 252. 0.0                 3.6843772847203335  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623793e-3            X  4.09999995e-2      -14.9999999               X  2.68190370e-16     
 253. 0.0                 3.641310824061833   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623841e-3            X  4.09999996e-2      -14.9999999               X  2.68190370e-16     
 254. 0.0                 3.5982443691524333  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623885e-3            X  4.09999996e-2      -14.9999999               X  2.68190370e-16     
 255. 0.0                 3.555177916670566   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623925e-3            X  4.09999996e-2      -14.9999999               X  2.68190370e-16     
 256. 0.0                 3.512111456083459   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623961e-3            X  4.09999997e-2      -14.9999999               X  2.68190370e-16     
 257. 0.0                 3.469044991881168   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33623993e-3            X  4.09999997e-2      -14.9999999               X  2.68190370e-16     
 258. 0.0                 3.425978543211461   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624023e-3            X  4.09999997e-2      -14.9999999               X  2.68190370e-16     
 259. 0.0                 3.3829120698391386  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624049e-3            X  4.09999998e-2      -14.9999999               X  2.68190370e-16     
 260. 0.0                 3.339845618865335   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624073e-3            X  4.09999998e-2      -14.9999999               X  2.68190370e-16     
 261. 0.0                 3.2967791528631434  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624095e-3            X  4.09999998e-2      -14.9999999               X  2.68190370e-16     
 262. 0.0                 3.2537127060428217  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624115e-3            X  4.09999998e-2      -14.9999999               X  2.68190371e-16     
 263. 0.0                 3.2106462439986543  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624133e-3            X  4.09999998e-2      -14.9999999               X  2.68190371e-16     
 264. 0.0                 3.1675797876955163  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624149e-3            X  4.09999999e-2      -14.9999999               X  2.68190371e-16     
 265. 0.0                 3.1245133410606147  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624164e-3            X  4.09999999e-2      -14.9999999               X  2.68190371e-16     
 266. 0.0                 3.0814468805422233  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624177e-3            X  4.09999999e-2      -14.9999999               X  2.68190371e-16     
 267. 0.0                 3.038380418486526   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624189e-3            X  4.09999999e-2      -14.9999999               X  2.68190371e-16     
 268. 0.0                 2.9999988352624563  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624200e-3            X  4.09999999e-2      -14.9999999               X  2.68190371e-16     
 269. 0.0                 2.9999988352624563  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624210e-3            X  4.09999999e-2      -14.9999999               X  2.68190371e-16     
 270. 0.0                 2.999998835262456   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624219e-3            X  4.09999999e-2      -14.9999999               X  2.68190371e-16     
 271. 0.0                 2.9999988352624554  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624227e-3            X  4.09999999e-2      -14.9999999               X  2.68190371e-16     
 272. 0.0                 2.9999988352624554  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624235e-3            X  4.09999999e-2      -14.9999999               X  2.68190371e-16     
 273. 0.0                 2.999998835262455   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624241e-3            X  4.09999999e-2      -14.9999999               X  2.68190371e-16     
 274. 0.0                 2.999998835262455   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624247e-3            X  4.09999999e-2      -14.9999999               X  2.68190371e-16     
 275. 0.0                 2.9999988352624545  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624253e-3            X  4.10000000e-2      -14.9999999               X  2.68190371e-16     
 276. 0.0                 2.999998835262454   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624258e-3            X  4.10000000e-2      -14.9999999               X  2.68190371e-16     
 277. 0.0                 2.999998835262454   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624262e-3            X  4.10000000e-2      -14.9999999               X  2.68190371e-16     
 278. 0.0                 2.9999988352624536  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624266e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 279. 0.0                 2.9999988352624536  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624270e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 280. 0.0                 2.999998835262453   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624273e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 281. 0.0                 2.9999988352624527  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624276e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 282. 0.0                 2.9999988352624527  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624279e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 283. 0.0                 2.9999988352624523  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624281e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 284. 0.0                 2.9999988352624523  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624284e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 285. 0.0                 2.999998835262452   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624286e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 286. 0.0                 2.9999988352624514  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624288e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 287. 0.0                 2.9999988352624514  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624289e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 288. 0.0                 2.999998835262451   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624291e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 289. 0.0                 2.999998835262451   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624292e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 290. 0.0                 2.9999988352624505  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624293e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 291. 0.0                 2.99999883526245    2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624294e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 292. 0.0                 2.99999883526245    2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624295e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 293. 0.0                 2.9999988352624496  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624296e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 294. 0.0                 2.9999988352624496  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624297e-3            X  4.10000000e-2      -14.9999999               X  2.68190372e-16     
 295. 0.0                 2.999998835262449   2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624298e-3            X  4.10000000e-2      -14.9999999               X  2.68190373e-16     
 296. 0.0                 2.9999988352624487  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624299e-3            X  4.10000000e-2      -14.9999999               X  2.68190373e-16     
 297. 0.0                 2.9999988352624487  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624299e-3            X  4.10000000e-2      -14.9999999               X  2.68190373e-16     
 298. 0.0                 2.9999988352624483  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624300e-3            X  4.10000000e-2      -14.9999999               X  2.68190373e-16     
 299. 0.0                 2.9999988352624483  2.00000000                  0.0                 7.00000000               X  2.28176141e-8       1.33624300e-3            X  4.10000000e-2      -14.9999999               X  2.68190373e-16     
