NodeID: 0.0
 nr   logfactor           convergence         gas_u                       gas_res             pH                          chargebalance       Ar[g].logact                Ar[g].tot           CO2[g].logact               CO2[g].tot         
                                                                          0.0                                             0.0                                             1.00000000e-2                                   1.00000000e-1      

 146. 0.0                 12.748253417514084 -3.12095918e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.5600000               X  2.75422870e-31     -3.56630562e-1               1.00000000e-1      
 147. 0.0                 12.748253417513586 -3.12656002e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.5500000               X  2.81838293e-31     -3.56630562e-1               1.00000000e-1      
 148. 0.0                 12.748253417513077 -3.13216086e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.5400000               X  2.88403150e-31     -3.56630562e-1               1.00000000e-1      
 149. 0.0                 12.748253417512556 -3.13776170e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.5300000               X  2.95120923e-31     -3.56630562e-1               1.00000000e-1      
 150. 0.0                 12.748253417512023 -3.14336255e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.5200000               X  3.01995172e-31     -3.56630562e-1               1.00000000e-1      
 151. 0.0                 12.748253417511478 -3.14896339e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.5100000               X  3.09029543e-31     -3.56630562e-1               1.00000000e-1      
 152. 0.0                 12.748253417510918 -3.15456423e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.5000000               X  3.16227766e-31     -3.56630562e-1               1.00000000e-1      
 153. 0.0                 12.748253417510348 -3.16016508e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.4900000               X  3.23593657e-31     -3.56630562e-1               1.00000000e-1      
 154. 0.0                 12.748253417509764 -3.16576592e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.4800000               X  3.31131121e-31     -3.56630562e-1               1.00000000e-1      
 155. 0.0                 12.748253417509165 -3.17136676e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.4700000               X  3.38844156e-31     -3.56630562e-1               1.00000000e-1      
 156. 0.0                 12.748253417508554 -3.17696761e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.4600000               X  3.46736850e-31     -3.56630562e-1               1.00000000e-1      
 157. 0.0                 12.748253417507927 -3.18256845e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.4500000               X  3.54813389e-31     -3.56630562e-1               1.00000000e-1      
 158. 0.0                 12.748253417507286 -3.18816929e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.4400000               X  3.63078055e-31     -3.56630562e-1               1.00000000e-1      
 159. 0.0                 12.74825341750663  -3.19377014e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.4300000               X  3.71535229e-31     -3.56630562e-1               1.00000000e-1      
 160. 0.0                 12.74825341750596  -3.19937098e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.4200000               X  3.80189396e-31     -3.56630562e-1               1.00000000e-1      
 161. 0.0                 12.748253417505273 -3.20497182e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.4100000               X  3.89045145e-31     -3.56630562e-1               1.00000000e-1      
 162. 0.0                 12.74825341750457  -3.21057267e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.4000000               X  3.98107171e-31     -3.56630562e-1               1.00000000e-1      
 163. 0.0                 12.748253417503852 -3.21617351e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.3900000               X  4.07380278e-31     -3.56630562e-1               1.00000000e-1      
 164. 0.0                 12.748253417503115 -3.22177435e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.3800000               X  4.16869383e-31     -3.56630562e-1               1.00000000e-1      
 165. 0.0                 12.748253417502362 -3.22737520e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.3700000               X  4.26579519e-31     -3.56630562e-1               1.00000000e-1      
 166. 0.0                 12.748253417501592 -3.23297604e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.3600000               X  4.36515832e-31     -3.56630562e-1               1.00000000e-1      
 167. 0.0                 12.748253417500804 -3.23857688e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.3500000               X  4.46683592e-31     -3.56630562e-1               1.00000000e-1      
 168. 0.0                 12.748253417499997 -3.24417773e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.3400000               X  4.57088190e-31     -3.56630562e-1               1.00000000e-1      
 169. 0.0                 12.748253417499171 -3.24977857e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.3300000               X  4.67735141e-31     -3.56630562e-1               1.00000000e-1      
 170. 0.0                 12.748253417498326 -3.25537941e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.3200000               X  4.78630092e-31     -3.56630562e-1               1.00000000e-1      
 171. 0.0                 12.748253417497462 -3.26098026e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.3100000               X  4.89778819e-31     -3.56630562e-1               1.00000000e-1      
 172. 0.0                 12.748253417496578 -3.26658110e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.3000000               X  5.01187234e-31     -3.56630562e-1               1.00000000e-1      
 173. 0.0                 12.748253417495672 -3.27218194e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.2900000               X  5.12861384e-31     -3.56630562e-1               1.00000000e-1      
 174. 0.0                 12.748253417494745 -3.27778279e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.2800000               X  5.24807460e-31     -3.56630562e-1               1.00000000e-1      
 175. 0.0                 12.748253417493798 -3.28338363e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.2700000               X  5.37031796e-31     -3.56630562e-1               1.00000000e-1      
 176. 0.0                 12.748253417492828 -3.28898447e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.2600000               X  5.49540874e-31     -3.56630562e-1               1.00000000e-1      
 177. 0.0                 12.748253417491835 -3.29458532e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.2500000               X  5.62341325e-31     -3.56630562e-1               1.00000000e-1      
 178. 0.0                 12.74825341749082  -3.30018616e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.2400000               X  5.75439937e-31     -3.56630562e-1               1.00000000e-1      
 179. 0.0                 12.74825341748978  -3.30578700e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.2300000               X  5.88843655e-31     -3.56630562e-1               1.00000000e-1      
 180. 0.0                 12.748253417488716 -3.31138785e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.2200000               X  6.02559586e-31     -3.56630562e-1               1.00000000e-1      
 181. 0.0                 12.748253417487629 -3.31698869e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.2100000               X  6.16595002e-31     -3.56630562e-1               1.00000000e-1      
 182. 0.0                 12.748253417486515 -3.32258953e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.2000000               X  6.30957344e-31     -3.56630562e-1               1.00000000e-1      
 183. 0.0                 12.748253417485374 -3.32819037e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.1900000               X  6.45654229e-31     -3.56630562e-1               1.00000000e-1      
 184. 0.0                 12.748253417484209 -3.33379122e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.1800000               X  6.60693448e-31     -3.56630562e-1               1.00000000e-1      
 185. 0.0                 12.748253417483015 -3.33939206e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.1700000               X  6.76082975e-31     -3.56630562e-1               1.00000000e-1      
 186. 0.0                 12.748253417481795 -3.34499290e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.1600000               X  6.91830971e-31     -3.56630562e-1               1.00000000e-1      
 187. 0.0                 12.748253417480544 -3.35059375e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.1500000               X  7.07945784e-31     -3.56630562e-1               1.00000000e-1      
 188. 0.0                 12.748253417479265 -3.35619459e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.1400000               X  7.24435960e-31     -3.56630562e-1               1.00000000e-1      
 189. 0.0                 12.748253417477958 -3.36179543e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.1300000               X  7.41310241e-31     -3.56630562e-1               1.00000000e-1      
 190. 0.0                 12.748253417476619 -3.36739628e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.1200000               X  7.58577575e-31     -3.56630562e-1               1.00000000e-1      
 191. 0.0                 12.748253417475249 -3.37299712e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.1100000               X  7.76247117e-31     -3.56630562e-1               1.00000000e-1      
 192. 0.0                 12.748253417473846 -3.37859796e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.1000000               X  7.94328235e-31     -3.56630562e-1               1.00000000e-1      
 193. 0.0                 12.748253417472412 -3.38419881e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.0900000               X  8.12830516e-31     -3.56630562e-1               1.00000000e-1      
 194. 0.0                 12.748253417470943 -3.38979965e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.0800000               X  8.31763771e-31     -3.56630562e-1               1.00000000e-1      
 195. 0.0                 12.748253417469442 -3.39540049e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.0700000               X  8.51138038e-31     -3.56630562e-1               1.00000000e-1      
 196. 0.0                 12.748253417467904 -3.40100134e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.0600000               X  8.70963590e-31     -3.56630562e-1               1.00000000e-1      
 197. 0.0                 12.748253417466332 -3.40660218e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.0500000               X  8.91250938e-31     -3.56630562e-1               1.00000000e-1      
 198. 0.0                 12.74825341746472  -3.41220302e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.0400000               X  9.12010839e-31     -3.56630562e-1               1.00000000e-1      
 199. 0.0                 12.748253417463074 -3.41780387e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.0300000               X  9.33254301e-31     -3.56630562e-1               1.00000000e-1      
 200. 0.0                 12.748253417461388 -3.42340471e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.0200000               X  9.54992586e-31     -3.56630562e-1               1.00000000e-1      
 201. 0.0                 12.748253417459663 -3.42900555e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.0100000               X  9.77237221e-31     -3.56630562e-1               1.00000000e-1      
 202. 0.0                 12.7482534174579   -3.43460640e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -10.0000000               X  1.00000000e-30     -3.56630562e-1               1.00000000e-1      
 203. 0.0                 12.748253417456093 -3.44020724e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.99000000               X  1.02329299e-30     -3.56630562e-1               1.00000000e-1      
 204. 0.0                 12.748253417454244 -3.44580808e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.98000000               X  1.04712855e-30     -3.56630562e-1               1.00000000e-1      
 205. 0.0                 12.748253417452354 -3.45140893e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.97000000               X  1.07151931e-30     -3.56630562e-1               1.00000000e-1      
 206. 0.0                 12.748253417450417 -3.45700977e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.96000000               X  1.09647820e-30     -3.56630562e-1               1.00000000e-1      
 207. 0.0                 12.748253417448437 -3.46261061e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.95000000               X  1.12201845e-30     -3.56630562e-1               1.00000000e-1      
 208. 0.0                 12.748253417446412 -3.46821146e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.94000000               X  1.14815362e-30     -3.56630562e-1               1.00000000e-1      
 209. 0.0                 12.748253417444337 -3.47381230e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.93000000               X  1.17489755e-30     -3.56630562e-1               1.00000000e-1      
 210. 0.0                 12.748253417442214 -3.47941314e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.92000000               X  1.20226443e-30     -3.56630562e-1               1.00000000e-1      
 211. 0.0                 12.748253417440043 -3.48501399e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.91000000               X  1.23026877e-30     -3.56630562e-1               1.00000000e-1      
 212. 0.0                 12.748253417437821 -3.49061483e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.90000000               X  1.25892541e-30     -3.56630562e-1               1.00000000e-1      
 213. 0.0                 12.748253417435548 -3.49621567e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.89000000               X  1.28824955e-30     -3.56630562e-1               1.00000000e-1      
 214. 0.0                 12.74825341743322  -3.50181652e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.88000000               X  1.31825674e-30     -3.56630562e-1               1.00000000e-1      
 215. 0.0                 12.74825341743084  -3.50741736e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.87000000               X  1.34896288e-30     -3.56630562e-1               1.00000000e-1      
 216. 0.0                 12.748253417428403 -3.51301820e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.86000000               X  1.38038426e-30     -3.56630562e-1               1.00000000e-1      
 217. 0.0                 12.74825341742591  -3.51861905e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.85000000               X  1.41253754e-30     -3.56630562e-1               1.00000000e-1      
 218. 0.0                 12.748253417423358 -3.52421989e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.84000000               X  1.44543977e-30     -3.56630562e-1               1.00000000e-1      
 219. 0.0                 12.748253417420749 -3.52982073e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.83000000               X  1.47910839e-30     -3.56630562e-1               1.00000000e-1      
 220. 0.0                 12.748253417418077 -3.53542157e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.82000000               X  1.51356125e-30     -3.56630562e-1               1.00000000e-1      
 221. 0.0                 12.748253417415343 -3.54102242e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.81000000               X  1.54881662e-30     -3.56630562e-1               1.00000000e-1      
 222. 0.0                 12.748253417412545 -3.54662326e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.80000000               X  1.58489319e-30     -3.56630562e-1               1.00000000e-1      
 223. 0.0                 12.748253417409684 -3.55222410e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.79000000               X  1.62181010e-30     -3.56630562e-1               1.00000000e-1      
 224. 0.0                 12.748253417406755 -3.55782495e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.78000000               X  1.65958691e-30     -3.56630562e-1               1.00000000e-1      
 225. 0.0                 12.748253417403756 -3.56342579e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.77000000               X  1.69824365e-30     -3.56630562e-1               1.00000000e-1      
 226. 0.0                 12.74825341740069  -3.56902663e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.76000000               X  1.73780083e-30     -3.56630562e-1               1.00000000e-1      
 227. 0.0                 12.74825341739755  -3.57462748e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.75000000               X  1.77827941e-30     -3.56630562e-1               1.00000000e-1      
 228. 0.0                 12.748253417394338 -3.58022832e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.74000000               X  1.81970086e-30     -3.56630562e-1               1.00000000e-1      
 229. 0.0                 12.748253417391052 -3.58582916e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.73000000               X  1.86208714e-30     -3.56630562e-1               1.00000000e-1      
 230. 0.0                 12.748253417387689 -3.59143001e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.72000000               X  1.90546072e-30     -3.56630562e-1               1.00000000e-1      
 231. 0.0                 12.748253417384246 -3.59703085e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.71000000               X  1.94984460e-30     -3.56630562e-1               1.00000000e-1      
 232. 0.0                 12.748253417380726 -3.60263169e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.70000000               X  1.99526231e-30     -3.56630562e-1               1.00000000e-1      
 233. 0.0                 12.748253417377121 -3.60823254e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.69000000               X  2.04173794e-30     -3.56630562e-1               1.00000000e-1      
 234. 0.0                 12.748253417373434 -3.61383338e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.68000000               X  2.08929613e-30     -3.56630562e-1               1.00000000e-1      
 235. 0.0                 12.74825341736966  -3.61943422e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.67000000               X  2.13796209e-30     -3.56630562e-1               1.00000000e-1      
 236. 0.0                 12.748253417365799 -3.62503507e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.66000000               X  2.18776162e-30     -3.56630562e-1               1.00000000e-1      
 237. 0.0                 12.748253417361846 -3.63063591e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.65000000               X  2.23872114e-30     -3.56630562e-1               1.00000000e-1      
 238. 0.0                 12.748253417357803 -3.63623675e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.64000000               X  2.29086765e-30     -3.56630562e-1               1.00000000e-1      
 239. 0.0                 12.748253417353666 -3.64183760e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.63000000               X  2.34422882e-30     -3.56630562e-1               1.00000000e-1      
 240. 0.0                 12.748253417349432 -3.64743844e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.62000000               X  2.39883292e-30     -3.56630562e-1               1.00000000e-1      
 241. 0.0                 12.748253417345099 -3.65303928e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.61000000               X  2.45470892e-30     -3.56630562e-1               1.00000000e-1      
 242. 0.0                 12.748253417340665 -3.65864013e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.60000000               X  2.51188643e-30     -3.56630562e-1               1.00000000e-1      
 243. 0.0                 12.748253417336128 -3.66424097e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.59000000               X  2.57039578e-30     -3.56630562e-1               1.00000000e-1      
 244. 0.0                 12.748253417331487 -3.66984181e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.58000000               X  2.63026799e-30     -3.56630562e-1               1.00000000e-1      
 245. 0.0                 12.748253417326735 -3.67544266e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.57000000               X  2.69153480e-30     -3.56630562e-1               1.00000000e-1      
 246. 0.0                 12.748253417321875 -3.68104350e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.56000000               X  2.75422870e-30     -3.56630562e-1               1.00000000e-1      
 247. 0.0                 12.7482534173169   -3.68664434e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.55000000               X  2.81838293e-30     -3.56630562e-1               1.00000000e-1      
 248. 0.0                 12.74825341731181  -3.69224519e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.54000000               X  2.88403150e-30     -3.56630562e-1               1.00000000e-1      
 249. 0.0                 12.7482534173066   -3.69784603e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.53000000               X  2.95120923e-30     -3.56630562e-1               1.00000000e-1      
 250. 0.0                 12.748253417301271 -3.70344687e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.52000000               X  3.01995172e-30     -3.56630562e-1               1.00000000e-1      
 251. 0.0                 12.748253417295816 -3.70904772e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.51000000               X  3.09029543e-30     -3.56630562e-1               1.00000000e-1      
 252. 0.0                 12.748253417290234 -3.71464856e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.50000000               X  3.16227766e-30     -3.56630562e-1               1.00000000e-1      
 253. 0.0                 12.748253417284522 -3.72024940e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.49000000               X  3.23593657e-30     -3.56630562e-1               1.00000000e-1      
 254. 0.0                 12.748253417278677 -3.72585024e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.48000000               X  3.31131121e-30     -3.56630562e-1               1.00000000e-1      
 255. 0.0                 12.748253417272696 -3.73145109e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.47000000               X  3.38844156e-30     -3.56630562e-1               1.00000000e-1      
 256. 0.0                 12.748253417266577 -3.73705193e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.46000000               X  3.46736850e-30     -3.56630562e-1               1.00000000e-1      
 257. 0.0                 12.748253417260313 -3.74265277e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.45000000               X  3.54813389e-30     -3.56630562e-1               1.00000000e-1      
 258. 0.0                 12.748253417253906 -3.74825362e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.44000000               X  3.63078055e-30     -3.56630562e-1               1.00000000e-1      
 259. 0.0                 12.748253417247348 -3.75385446e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.43000000               X  3.71535229e-30     -3.56630562e-1               1.00000000e-1      
 260. 0.0                 12.748253417240637 -3.75945530e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.42000000               X  3.80189396e-30     -3.56630562e-1               1.00000000e-1      
 261. 0.0                 12.748253417233771 -3.76505615e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.41000000               X  3.89045145e-30     -3.56630562e-1               1.00000000e-1      
 262. 0.0                 12.748253417226744 -3.77065699e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.40000000               X  3.98107171e-30     -3.56630562e-1               1.00000000e-1      
 263. 0.0                 12.748253417219553 -3.77625783e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.39000000               X  4.07380278e-30     -3.56630562e-1               1.00000000e-1      
 264. 0.0                 12.748253417212196 -3.78185868e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.38000000               X  4.16869383e-30     -3.56630562e-1               1.00000000e-1      
 265. 0.0                 12.748253417204666 -3.78745952e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.37000000               X  4.26579519e-30     -3.56630562e-1               1.00000000e-1      
 266. 0.0                 12.748253417196961 -3.79306036e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.36000000               X  4.36515832e-30     -3.56630562e-1               1.00000000e-1      
 267. 0.0                 12.748253417189076 -3.79866121e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.35000000               X  4.46683592e-30     -3.56630562e-1               1.00000000e-1      
 268. 0.0                 12.74825341718101  -3.80426205e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.34000000               X  4.57088190e-30     -3.56630562e-1               1.00000000e-1      
 269. 0.0                 12.748253417172753 -3.80986289e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.33000000               X  4.67735141e-30     -3.56630562e-1               1.00000000e-1      
 270. 0.0                 12.748253417164305 -3.81546374e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.32000000               X  4.78630092e-30     -3.56630562e-1               1.00000000e-1      
 271. 0.0                 12.748253417155661 -3.82106458e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.31000000               X  4.89778819e-30     -3.56630562e-1               1.00000000e-1      
 272. 0.0                 12.748253417146815 -3.82666542e2             X  5.60084324e-1       7.00000000               X -8.50399874e-2      -9.30000000               X  5.01187234e-30     -3.56630562e-1               1.00000000e-1      
 273. 0.0                 12.748253417137763 -3.83226627e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.29000000               X  5.12861384e-30     -3.56630562e-1               1.00000000e-1      
 274. 0.0                 12.748253417128499 -3.83786711e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.28000000               X  5.24807460e-30     -3.56630562e-1               1.00000000e-1      
 275. 0.0                 12.74825341711902  -3.84346795e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.27000000               X  5.37031796e-30     -3.56630562e-1               1.00000000e-1      
 276. 0.0                 12.748253417109321 -3.84906880e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.26000000               X  5.49540874e-30     -3.56630562e-1               1.00000000e-1      
 277. 0.0                 12.748253417099395 -3.85466964e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.25000000               X  5.62341325e-30     -3.56630562e-1               1.00000000e-1      
 278. 0.0                 12.748253417089238 -3.86027048e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.24000000               X  5.75439937e-30     -3.56630562e-1               1.00000000e-1      
 279. 0.0                 12.748253417078844 -3.86587133e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.23000000               X  5.88843655e-30     -3.56630562e-1               1.00000000e-1      
 280. 0.0                 12.74825341706821  -3.87147217e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.22000000               X  6.02559586e-30     -3.56630562e-1               1.00000000e-1      
 281. 0.0                 12.748253417057326 -3.87707301e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.21000000               X  6.16595002e-30     -3.56630562e-1               1.00000000e-1      
 282. 0.0                 12.74825341704619  -3.88267386e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.20000000               X  6.30957344e-30     -3.56630562e-1               1.00000000e-1      
 283. 0.0                 12.748253417034794 -3.88827470e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.19000000               X  6.45654229e-30     -3.56630562e-1               1.00000000e-1      
 284. 0.0                 12.748253417023133 -3.89387554e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.18000000               X  6.60693448e-30     -3.56630562e-1               1.00000000e-1      
 285. 0.0                 12.748253417011199 -3.89947639e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.17000000               X  6.76082975e-30     -3.56630562e-1               1.00000000e-1      
 286. 0.0                 12.748253416998988 -3.90507723e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.16000000               X  6.91830971e-30     -3.56630562e-1               1.00000000e-1      
 287. 0.0                 12.748253416986492 -3.91067807e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.15000000               X  7.07945784e-30     -3.56630562e-1               1.00000000e-1      
 288. 0.0                 12.748253416973705 -3.91627891e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.14000000               X  7.24435960e-30     -3.56630562e-1               1.00000000e-1      
 289. 0.0                 12.74825341696062  -3.92187976e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.13000000               X  7.41310241e-30     -3.56630562e-1               1.00000000e-1      
 290. 0.0                 12.748253416947232 -3.92748060e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.12000000               X  7.58577575e-30     -3.56630562e-1               1.00000000e-1      
 291. 0.0                 12.748253416933531 -3.93308144e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.11000000               X  7.76247117e-30     -3.56630562e-1               1.00000000e-1      
 292. 0.0                 12.74825341691951  -3.93868229e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.10000000               X  7.94328235e-30     -3.56630562e-1               1.00000000e-1      
 293. 0.0                 12.748253416905163 -3.94428313e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.09000000               X  8.12830516e-30     -3.56630562e-1               1.00000000e-1      
 294. 0.0                 12.748253416890483 -3.94988397e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.08000000               X  8.31763771e-30     -3.56630562e-1               1.00000000e-1      
 295. 0.0                 12.74825341687546  -3.95548482e2             X  5.60084323e-1       7.00000000               X -8.50399874e-2      -9.07000000               X  8.51138038e-30     -3.56630562e-1               1.00000000e-1      
