NodeID: 0
 nr   logfactor           convergence         CO3-2.logact                CO3-2.tot           Ca+2.logact                 Ca+2.tot            pH                          H.tot               N2.logact                   N2.tot              NH4+.logact                 NH4+.tot            NO3-.logact                 NO3-.tot            O2.logact                   O2.tot              acetate.logact              acetate.tot         denitrifiers.logact         denitrifiers.tot    methanogens.logact          methanogens.tot     nitrifiers.logact           nitrifiers.tot      oxidizers.logact            oxidizers.tot       waste.logact                waste.tot          
                                                                          3.38213706                                      4.69999999e-1                                   5.23385859                                      9.99999972e-10                                  4.16721196e-5                                   1.01702824e-9                                   5.10000018e-3                                   4.23318619e-4                                   9.99452360e-3                                   9.99452360e-3                                   9.99452453e-3                                   9.99452453e-3                                   3.11150455         
 300  0                   12.3614            -2.94575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -2.95575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -2.96575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -2.97575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -2.98575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -2.99575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.00575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.01575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.02575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.03575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.04575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.05575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.06575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.07575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.08575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.09575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.10575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.11575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.12575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.13575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.14575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.15575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.16575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.17575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.18575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.19575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.20575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.21575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.22575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.23575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.24575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.25575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.26575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.27575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.28575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.29575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.30575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.31575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.32575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.33575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.34575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.35575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.36575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.37575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.38575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.39575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.40575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.41575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.42575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.43575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.44575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.45575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.46575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.47575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.48575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.49575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.50575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.51575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.52575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
 300  0                   12.3614            -3.53575283e2                3.38213706          1.76599742e-1               4.69999999e-1       12.4806356                  5.23385859         -8.35218256                  9.99999972e-10     -7.38235566                  4.16721196e-5      -9.11780848                  1.01702824e-9      -3.33569980                  5.10000018e-3      -2.72551518                  4.23318619e-4      -1.35242045                  9.99452360e-3      -1.35242045                  9.99452360e-3      -1.35242041                  9.99452453e-3      -1.35242041                  9.99452453e-3       1.17182286               X  3.34131233         
